,Field,ID,RA,DEC,X,Y,ISOarea,MU_MAX,A,B,THETA,ELONGATION,ELLIPTICITY,PhotoFlagDet,CLASS_STAR,FWHM,U_auto,e_U_auto,F378_auto,e_F378_auto,F395_auto,e_F395_auto,F410_auto,e_F410_auto,F430_auto,e_F430_auto,G_auto,e_G_auto,F515_auto,e_F515_auto,R_auto,e_R_auto,F660_auto,e_F660_auto,I_auto,e_I_auto,F861_auto,e_F861_auto,Z_auto,e_Z_auto,nDet_auto,U_aper_3,e_U_aper_3,F378_aper_3,e_F378_aper_3,F395_aper_3,e_F395_aper_3,F410_aper_3,e_F410_aper_3,F430_aper_3,e_F430_aper_3,G_aper_3,e_G_aper_3,F515_aper_3,e_F515_aper_3,R_aper_3,e_R_aper_3,F660_aper_3,e_F660_aper_3,I_aper_3,e_I_aper_3,F861_aper_3,e_F861_aper_3,Z_aper_3,e_Z_aper_3,U_PStotal,e_U_PStotal,F378_PStotal,e_F378_PStotal,F395_PStotal,e_F395_PStotal,F410_PStotal,e_F410_PStotal,F430_PStotal,e_F430_PStotal,G_PStotal,e_G_PStotal,F515_PStotal,e_F515_PStotal,R_PStotal,e_R_PStotal,F660_PStotal,e_F660_PStotal,I_PStotal,e_I_PStotal,F861_PStotal,e_F861_PStotal,Z_PStotal,e_Z_PStotal,U_petro,F378_petro,F395_petro,F410_petro,F430_petro,G_petro,F515_petro,R_petro,F660_petro,I_petro,F861_petro,Z_petro,e_U_petro,e_F378_petro,e_F395_petro,e_F410_petro,e_F430_petro,e_G_petro,e_F515_petro,e_R_petro,e_F660_petro,e_I_petro,e_F861_petro,e_Z_petro
64,SPLUS-s27s39,iDR3.SPLUS-s27s39.037163,63.289608558788785,-34.43161785416173,1052.4625,8363.641,72,16.971062,2.9672055,2.1644964,-61.532528000000006,1.3708526,0.27052695,3,0.00031837192000000003,12.997828,20.070068,0.32309198,19.692247000000002,0.35632157,99.0,20.088772,19.691986,0.59692985,20.477188,1.2119178,18.90616,0.11382182,19.507479999999997,0.39113793,18.550214999999998,0.06688151,18.251974,0.05632706,18.58749,0.08393998400000001,19.419468,0.37699,18.247812,0.10421135,11.0,21.403215,0.22390223,20.425348,0.14670718,21.003738000000002,0.38940176,20.498533,0.25609902,20.555573000000003,0.26585534,20.370424,0.09032978,20.340546,0.1736596,20.052753,0.056087304000000004,19.135065,0.029303937999999998,20.128386,0.0714461,20.3473,0.17934334,19.987299,0.10447227,20.848000000000003,0.22390223,19.713068,0.14670718,20.439194,0.38940176,20.07854,0.25609902,20.147270000000002,0.26585534,19.974373,0.09032978,19.973991,0.1736596,19.683605,0.056087304000000004,18.793709,0.029303937999999998,19.79052,0.0714461,20.039238,0.17934334,19.59296,0.10447227,19.781589999999998,20.816260999999997,20.493126,20.546523999999998,20.217075,18.625967000000003,19.485613,18.061329,18.230213,18.005598000000003,19.712637,17.726765,0.351717,1.4207201,1.7002064,1.8806870999999998,1.3702188999999998,0.12602957,0.549901,0.06057892,0.07797708,0.070654124,0.70914906,0.09263952
65,SPLUS-s29s37,iDR3.SPLUS-s29s37.045718,61.3341610428697,-36.81718612542375,4441.4976,10025.494,10,16.696486,1.0885376,0.78926474,-55.614853000000004,1.3791792,0.27493107,3,0.8716161,5.519817,20.637703,0.09141371400000001,20.182485999999997,0.10688139,20.458817,0.23362969,20.125645000000002,0.1686967,19.937573999999998,0.14332455,20.151741,0.05963199,20.435368,0.17138599999999998,20.066677,0.04842727,19.241056,0.029285181,20.148360999999998,0.06737182,20.297373,0.17334665,20.136318,0.12062251,12.0,20.602795,0.07245646,20.126117999999998,0.08347195,20.351960000000002,0.16962147,20.074337,0.12923402,19.877438,0.109654106,20.131138,0.047971293,20.370651000000002,0.12905818,20.051185999999998,0.039217148,19.228254,0.024817439,20.130283,0.052925937,20.2435,0.12920357,20.11245,0.09214041,20.012463,0.07245646,19.573483,0.08347195,19.795738,0.16962147,19.592522,0.12923402,19.380428,0.109654106,19.72225,0.047971293,19.889984,0.12905818,19.64826,0.039217148,18.817171,0.024817439,19.78849,0.052925937,19.873873,0.12920357,19.760105,0.09214041,20.63788,20.156904,20.373028,20.037693,19.839045000000002,20.100706,20.331356,20.031641,19.20927,20.106432,20.224598,20.099601999999997,0.06814006,0.07832467,0.15625285,0.12034278,0.102200754,0.04526116,0.11967122599999999,0.037062507,0.02379909,0.04949067,0.1191107,0.085313044
66,SPLUS-s36s38,iDR3.SPLUS-s36s38.025126,73.31653717947971,-46.780559496250156,1353.2554,4765.484,83,16.040728,4.5286627,1.7852471,-12.716868,2.5367148,0.6057893,2,0.012480315,7.787202000000001,20.962823999999998,0.52151495,20.261776,0.46062115,20.004368,0.62610304,20.27383,0.7691744,19.963598,0.57679075,19.665737,0.15756953,19.044891,0.1982237,18.356346,0.041711338,16.414623000000002,0.00890469,17.818274,0.031615637,17.494345000000003,0.046226703,17.45338,0.037595287000000005,12.0,22.964346,0.7352841,22.397215,0.73591554,22.10644,0.9688923,21.881708,0.75720966,22.133361999999998,0.94780153,20.886166,0.11283239999999999,20.281392999999998,0.14562638,19.493488,0.030782415,17.803282,0.0108902035,18.87562,0.02218689,18.563965,0.032476977000000004,18.4433,0.02392249,22.500292,0.7352841,21.949827,0.73591554,21.694242000000003,0.9688923,21.50125,0.75720966,21.758879999999998,0.94780153,20.579872,0.11283239999999999,19.959848,0.14562638,19.248003,0.030782415,17.548545999999998,0.0108902035,18.660149,0.02218689,18.326483,0.032476977000000004,18.195460999999998,0.02392249,21.38789,19.95937,19.36841,21.968407,19.242363,20.174936,19.051634,18.343096,16.422214999999998,17.747555,17.456139,17.492447,1.1473233,0.51881975,0.5194906,5.535172,0.44975653,0.37916848,0.30035168,0.060639385,0.012269169,0.043565683,0.06561102,0.05748948
67,SPLUS-s29s34,iDR3.SPLUS-s29s34.057247,56.393779746262815,-37.11760710785724,3642.1333,8056.557,16,17.659708,1.7017838,1.3203319,10.596127000000001,1.2889059999999999,0.22414827,0,0.64763904,4.098396,21.813582999999998,0.33237517,21.77197,0.56697756,20.613775,0.3621433,21.087324,0.48496616,20.893625,0.40571547,21.06344,0.14830732,20.545786,0.22833864,20.326065,0.0746586,19.463638,0.041716535,20.91705,0.18038629999999997,19.865673,0.18560329,20.367271,0.2150807,12.0,22.32466,0.27378875,21.886074,0.32602766,21.277887,0.34278008,22.151798,0.6504979999999999,21.69649,0.4316104,21.583494,0.12526265,21.173178,0.21084508,20.848568,0.064716525,19.913706,0.036331613,21.188444,0.119386226,20.417273,0.15741064,20.606312,0.13650364,21.742435,0.27378875,21.333433,0.32602766,20.80902,0.34278008,21.608658,0.6504979999999999,21.16909,0.4316104,21.194298,0.12526265,20.735607,0.21084508,20.438026,0.064716525,19.47764,0.036331613,20.858006,0.119386226,20.080217,0.15741064,20.285343,0.13650364,21.922781,21.16907,20.047487,20.414991,21.41605,20.740257,20.527786,20.343212,19.419085,21.205204000000002,19.782711,19.96408,0.664289,0.59311813,0.38968953,0.46820959999999995,1.1669006000000002,0.19500418,0.3969041,0.13281925,0.067651644,0.42075828,0.30744493,0.2667985
68,SPLUS-s29s34,iDR3.SPLUS-s29s34.058808,56.720634519431066,-36.793975276443035,1920.6882,10165.783000000001,63,15.512670499999999,3.2278217999999996,2.438119,2.2323623,1.3238983999999998,0.24465507,2,0.9076953000000001,16.827179,19.106901,0.07239839,18.274519,0.060881004,17.207179999999997,0.043020003,17.630527,0.058796775,18.427702,0.11895414,19.279837,0.080212384,18.205460000000002,0.07505176,18.894909,0.053978264000000005,17.591314,0.020083806000000003,19.138727,0.09793273,16.626870999999998,0.026730983,17.494532,0.04265816,12.0,24.432382999999998,1.7173166000000002,21.778107000000002,0.27997684,20.184626,0.12885219,20.130575,0.11644733,20.306387,0.13357466,20.83244,0.06868191,20.209116,0.096480146,20.073401999999998,0.035313774,18.23807,0.012228705,20.924979999999998,0.09632827,18.141146,0.02405575,18.136044000000002,0.017285839,23.850158999999998,1.7173166000000002,21.225466,0.27997684,19.715757,0.12885219,19.587432999999997,0.11644733,19.778988000000002,0.13357466,20.443241,0.06868191,19.771545,0.096480146,19.662860000000002,0.035313774,17.802004,0.012228705,20.594542,0.09632827,17.80409,0.02405575,17.815075,0.017285839,20.577026,19.53751,18.270828,18.511826,18.8812,19.827229,18.799381,19.246025,17.689663,19.604181,16.795267000000003,17.61409,0.13592388,0.09549951599999999,0.05753548,0.07091751,0.09698502,0.070843205,0.06995842,0.039967123,0.013268348000000001,0.078793086,0.017289089,0.025232308
69,SPLUS-s36s38,iDR3.SPLUS-s36s38.056057,72.8929706751453,-46.212659198039596,3228.1926,8499.936,9,16.657673000000003,1.1739137,1.0580277,-59.31686800000001,1.1095302,0.09871763,3,0.89840144,1.8725180000000001,21.154049,0.24797489999999997,20.75106,0.28814852,22.012465,1.5541301,22.215015,1.7516421999999998,20.7976,0.4785058,21.027622,0.21229903,20.17516,0.21743134,20.440898999999998,0.11008221,19.722569,0.06494377,20.648035,0.1633402,19.85749,0.15661307,20.490803,0.23541921,12.0,21.48961,0.20031959,21.054623,0.22679856,21.173523,0.4264818,20.917376,0.31693357,21.442034,0.5037366,21.02157,0.12608719,20.823895,0.231733,20.674313,0.08188287,19.813195999999998,0.04466798,20.916899,0.12316949,20.225582,0.12999608,20.376410999999997,0.12480411,21.025557,0.20031959,20.607235,0.22679856,20.761326,0.4264818,20.536917000000003,0.31693357,21.067554,0.5037366,20.715275,0.12608719,20.50235,0.231733,20.428827,0.08188287,19.55846,0.04466798,20.701427,0.12316949,19.9881,0.12999608,20.128572,0.12480411,21.174670000000003,20.662962,21.402207999999998,21.814076999999997,20.848469,21.066416,20.129047,20.424220000000002,19.775055,20.803335,19.87715,20.469109,0.23924178,0.2523306,0.84124434,1.1363755,0.46991499999999997,0.20628925,0.19605298,0.10225976,0.06430357,0.17721989999999999,0.1500464,0.21687157
70,SPLUS-s24s32,iDR3.SPLUS-s24s32.012917,49.06257448977247,-31.20901634866793,3658.9294,3490.3628,53,17.308025,3.2995286,2.211345,-64.68074,1.4920913,0.32979970000000003,3,0.00499126,9.302787,19.736539999999998,0.19246347,18.984138,0.13381429,19.070175,0.23596355,19.11956,0.21961871,19.165789999999998,0.22350596,19.155725,0.080798075,18.725635999999998,0.12243646400000001,18.920687,0.06630699,17.99607,0.033487216,18.78249,0.087210596,18.246029999999998,0.12471198,19.032377,0.21543734,12.0,21.8273,0.21385348,20.832851,0.1247455,20.87246,0.2054575,20.795593,0.17056574,20.862215,0.17599574,20.563635,0.052003152999999996,20.307356,0.0913279,20.59926,0.053273335,19.250996,0.022164423,20.665582999999998,0.07991187,20.624228,0.17592151,20.748129000000002,0.16376744,20.907751,0.21385348,19.968432999999997,0.1247455,20.080566,0.2054575,20.005876999999998,0.17056574,20.132553,0.17599574,19.908382,0.052003152999999996,19.631357,0.0913279,19.950617,0.053273335,18.566088,0.022164423,20.085014,0.07991187,20.128246,0.17592151,20.228260000000002,0.16376744,19.738173,18.974625,19.094975,19.061253,19.085691,19.161991,18.716803,18.92001,17.98987,18.803034,18.243887,19.02347,0.19335604,0.13307424,0.24211116,0.20835039,0.20786227,0.08129459,0.12151202,0.06686972,0.03359514,0.08898703,0.12497639999999999,0.214567
71,SPLUS-s24s32,iDR3.SPLUS-s24s32.004486,48.20465145881078,-31.49197477035192,8453.115,1633.7733,249,17.677162,7.339542,6.0050305999999996,-77.818214,1.2222322,0.18182486,3,0.00031602185,35.176235,18.288975,0.13239121,18.47873,0.21748573,18.298075,0.3014092,18.223045000000003,0.26116168,17.2826,0.10763888,17.646235,0.054654035999999996,17.43502,0.10111009,17.639845,0.05376181,17.243315,0.04342254,17.392775,0.065646574,18.182285,0.31692123,17.460724,0.13722032,12.0,21.562379999999997,0.1674281,20.929676,0.13298395,20.953484,0.21648687,21.427235,0.30120432,21.279285,0.25805259999999997,21.021433,0.07733505,20.439410000000002,0.10389577,20.807415,0.06307365,19.90977,0.035697952000000005,20.741224,0.0868418,20.859188,0.2203895,20.579441,0.14281633,20.642832000000002,0.1674281,20.065258,0.13298395,20.16159,0.21648687,20.637518,0.30120432,20.549625,0.25805259999999997,20.36618,0.07733505,19.76341,0.10389577,20.158772,0.06307365,19.224860999999997,0.035697952000000005,20.160656,0.0868418,20.363209,0.2203895,20.05957,0.14281633,18.454718,18.346536999999998,18.466434,18.054855,17.455173000000002,17.712529999999997,17.356802,17.625335999999997,17.304533,17.415207000000002,18.21268,17.526626999999998,0.12536967,0.156683,0.28592065,0.18923202,0.10669229,0.049178373,0.07972236,0.044077612,0.03818998,0.05638389,0.2738797,0.12253430000000001
72,SPLUS-s24s32,iDR3.SPLUS-s24s32.005178,48.48367671208701,-31.470164460703632,6895.956999999999,1782.0775,169,16.456432,4.68369,3.8482019999999997,40.074505,1.2171112,0.17838246,0,0.011419783999999999,14.209917,19.216814000000003,0.1282584,18.808716,0.12196943,18.356266,0.13192089,18.159767000000002,0.101016395,18.380035,0.12028018,17.929773,0.029439003999999998,16.945111999999998,0.027475147000000002,17.879995,0.028194297000000004,17.083057,0.016231561000000002,17.888111,0.04258729,17.891691,0.099600755,17.946754000000002,0.087897755,12.0,21.180985999999997,0.12023016,20.495160000000002,0.09242102,20.260141,0.1205154,20.541529999999998,0.13768192,20.541792,0.1342412,19.973685999999997,0.032880556,18.907295,0.03213546,20.06816,0.034480172999999996,19.030882000000002,0.018904846,20.13885,0.050950296,19.973137,0.09930319,20.062735,0.08881062,20.261438000000002,0.12023016,19.630741,0.09242102,19.468246,0.1205154,19.751814000000003,0.13768192,19.81213,0.1342412,19.318432,0.032880556,18.231297,0.03213546,19.419516,0.034480172999999996,18.345974,0.018904846,19.55828,0.050950296,19.477158,0.09930319,19.542866,0.08881062,19.157354,19.11494,18.505385999999998,18.018257000000002,18.041532999999998,17.842955,16.893457,17.820705,17.089409,17.785677,17.863123,17.831158,0.16701265,0.22166185,0.20743032,0.124887876,0.124460705,0.03796583,0.036123212,0.037266232,0.022402681,0.05486509999999999,0.13822116,0.11277118
73,SPLUS-s24s32,iDR3.SPLUS-s24s32.005867,49.09219215863045,-31.443972638434566,3498.0605,1951.8512,53,17.136389,3.4171119,2.386961,-19.139046,1.4315742,0.3014683,0,0.090330064,10.294542,21.968903,0.90202,23.432182,4.783933599999999,21.049372,0.8763678,20.218319,0.37723252,22.15128,2.166043,20.393604,0.15745299,20.399593,0.354931,19.711794,0.08458885599999999,18.315357000000002,0.028436668,18.990366,0.06624880000000001,18.684755,0.11694923,18.63888,0.093976125,12.0,23.857431,1.2853674,22.721724,0.63196456,22.478679999999997,0.82590145,21.465313000000002,0.307177,99.0,21.973114000000002,22.723118,0.33814988,21.960112,0.38054007,21.12274,0.08191947,19.334398,0.023323407,20.275858,0.057353567,19.747303,0.08196973,19.702497,0.06485552,22.937883,1.2853674,21.857307000000002,0.63196456,21.686787,0.82590145,20.675596,0.307177,99.0,21.243451999999998,22.067863,0.33814988,21.284113,0.38054007,20.474096,0.08191947,18.64949,0.023323407,19.69529,0.057353567,19.251324,0.08196973,19.182629000000002,0.06485552,21.92297,99.0,99.0,20.02607,99.0,20.700924,20.858985999999998,19.630339000000003,18.354288,19.050621,18.574099,18.77459,1.4372883,20.940292000000003,20.599467999999998,0.5401467,20.71164,0.35595948,0.9251424000000001,0.13196760000000002,0.048020099999999996,0.118456565,0.18028024,0.18205914
74,SPLUS-s31s35,iDR3.SPLUS-s31s35.042636,60.59402061696332,-39.785736006852105,1040.3318,7781.8896,38,16.923251999999998,3.7298217000000005,1.4547803,89.00092,2.5638384999999997,0.60995984,3,0.016424542,13.329498000000001,19.560389,0.11496781,19.023392,0.117966615,18.307728,0.106620304,18.69904,0.13779238,18.6872,0.13444346,21.027655,0.38198715,18.427309,0.08365481,19.697723,0.10122314,17.465654,0.014743466,19.218452,0.09135688,16.854345000000002,0.02331952,18.668879,0.10126933,12.0,21.736616,0.21706305,21.750717,0.3636187,21.476848999999998,0.48721970000000003,22.032196,0.73127466,21.216901999999997,0.34722492,24.477793,2.2674842,20.269033,0.120362245,20.740597,0.07073083,19.305357,0.024412515,20.218795999999998,0.0607974,18.751644,0.036843043,19.217579999999998,0.044762865,21.242748000000002,0.21706305,21.27603,0.3636187,21.018644000000002,0.48721970000000003,21.563778,0.73127466,20.751316,0.34722492,24.071127,2.2674842,19.854554999999998,0.120362245,20.378601,0.07073083,18.919544000000002,0.024412515,19.899073,0.0607974,18.404417000000002,0.036843043,18.88525,0.044762865,19.724445000000003,19.313585,18.697134,19.068523000000003,18.889295999999998,21.339584,18.561516,19.762974,17.614231,19.288996,17.00671,18.634731,0.11104106,0.12765115,0.12608208,0.161427,0.13555002,0.4244213,0.07956494,0.08919565,0.014392892,0.081612155,0.022684013,0.08207982
75,SPLUS-s31s37,iDR3.SPLUS-s31s37.016724,64.12268553241697,-40.3856335074992,997.3866,3854.3379999999997,12,16.475397,1.269175,0.90725166,76.73434,1.3989228,0.2851643,0,0.586151,2.3344482999999996,21.930038,0.3861364,21.504436,0.48103938,20.424665,0.33547843,20.484724,0.30749340000000003,20.250034,0.24575855,99.0,22.21097,19.49097,0.09614975,20.714481,0.122630164,19.273016000000002,0.03828033,20.275045000000002,0.12761597,18.76079,0.07569706,22.234175,1.5609184999999999,11.0,22.970476,0.48885602,22.198957,0.44689003,21.740551,0.5451968,22.083017,0.64332956,20.905762,0.22474469,99.0,23.058305999999998,20.367517000000003,0.1098704,20.77238,0.06721061,19.809582000000002,0.034729518,20.581766000000002,0.08447787,19.25721,0.060864303,20.654123000000002,0.17794028,22.284126,0.48885602,21.613176,0.44689003,21.189273999999997,0.5451968,21.577118,0.64332956,20.445663,0.22474469,99.0,22.623655,19.933220000000002,0.1098704,20.374958,0.06721061,19.38799,0.034729518,20.242935,0.08447787,18.89866,0.060864303,20.290895000000003,0.17794028,23.1556,21.822113,21.465439,20.920676999999998,20.593729,99.0,19.976284,20.692354,19.598543,20.571072,18.983122,20.997695999999998,0.7319623000000001,0.40220806,0.5378166,0.2934468,0.217173,21.817999,0.09827695,0.07778816,0.034809288,0.10576232,0.059819013,0.31226279999999995
76,SPLUS-s24s32,iDR3.SPLUS-s24s32.012988,49.06378553118447,-31.209241913161893,3652.1538,3488.8662,137,17.50386,5.4792585,4.028358,-25.84379,1.3601717,0.2647987,3,0.0003017887,22.758242000000003,18.744882999999998,0.11453469,18.282982,0.103690386,18.174946,0.15331149,18.336891,0.15810739,18.170362,0.13253537,18.298302,0.05433573,17.973701000000002,0.09060695,18.144558,0.048005663,17.462229999999998,0.030073568,17.939295,0.059413775999999995,17.671234,0.10862353,18.15737,0.14255007,12.0,21.427143,0.15196668,20.56096,0.100054175,21.068018,0.24317615,20.994953,0.20251538,20.931631,0.18702695,20.729076,0.059525155,20.523582,0.10914903,20.51281,0.049701888,19.87653,0.034967016000000004,20.590607000000002,0.074986964,20.634338,0.17780069,20.29007,0.108666524,20.507595000000002,0.15196668,19.696545,0.100054175,20.276123000000002,0.24317615,20.205236,0.20251538,20.201970000000003,0.18702695,20.073822,0.059525155,19.847584,0.10914903,19.864166,0.049701888,19.191622,0.034967016000000004,20.010036,0.074986964,20.138360000000002,0.17780069,19.770198999999998,0.108666524,18.573875,18.039092999999998,17.941536,18.147118,18.189204999999998,18.228716,17.864662,18.106645999999998,17.32656,17.813356,17.467295,18.48882,0.13765293,0.11648294,0.17405495,0.18647337,0.18909894,0.07136832,0.11481762,0.06549696,0.037326273,0.074406795,0.12712136,0.27335057
77,SPLUS-s31s38,iDR3.SPLUS-s31s38.015957,64.15425757966294,-40.42346943765615,9593.351,3610.653,62,17.0006,3.1524582000000003,2.4609306,-57.979519999999994,1.2810025,0.21936136,0,0.004077181,7.626378,20.06278,0.13775563,19.66625,0.16847838,19.304625,0.2197216,19.755447,0.29052404,19.509586,0.23192239,19.231070000000003,0.054937907,18.727176999999998,0.087684855,18.859612,0.038321145,18.41333,0.029733969,18.906609,0.059558692999999996,18.711899,0.11849860000000001,18.769035000000002,0.09883934,12.0,21.06342,0.104421355,20.732662,0.13435902,20.429907,0.18164570000000002,20.860128,0.23064072,20.602339999999998,0.18443547,20.235996,0.04520932,19.594717000000003,0.0637043,20.05185,0.036661144,19.329933,0.024916342999999997,19.966198000000002,0.046895652999999995,19.974768,0.10747741,19.746656,0.06907037,20.547882,0.104421355,20.164665,0.13435902,19.873114,0.18164570000000002,20.276455,0.23064072,20.071968,0.18443547,19.823978,0.04520932,19.172801999999997,0.0637043,19.60152,0.036661144,18.909794,0.024916342999999997,19.600868,0.046895652999999995,19.527533,0.10747741,19.354572,0.06907037,20.096247,19.407104,19.2061,19.766205,19.304916,19.156489999999998,18.571617,18.848202,18.345470000000002,18.936647,18.584068,18.946742999999998,0.22518176,0.21109678,0.31937847,0.47994027,0.3139618,0.08207502,0.12227887,0.060121823,0.043625645,0.099628724,0.1719662,0.19024125
78,SPLUS-s24s32,iDR3.SPLUS-s24s32.018789,48.08069112038904,-31.03309017043423,9162.648000000001,4633.879,17,17.450933,1.7847380000000002,1.3837886000000001,77.846634,1.2897476,0.2246545,0,0.6577086,5.2437005,21.278976,0.39725414,21.26988,0.5432825,23.235948999999998,5.4017377,21.118129999999997,0.7002698,21.476651999999998,0.9489179,20.894170000000003,0.20290464,20.5869,0.34376362,20.455385,0.13644166,18.801767,0.03628265,20.906492,0.31146452,20.104027,0.34724206,20.062399,0.28071514,12.0,22.45474,0.3698897,21.682835,0.2562496,22.525714999999998,0.879333,21.843845,0.43153083,21.709488,0.37352923,21.529806,0.11818503,21.029871,0.169215,20.934988,0.07048091,19.435589999999998,0.02524676,21.540565,0.17543426,20.325417,0.13580039,20.436611,0.12452257,21.535192000000002,0.3698897,20.818417,0.2562496,21.733822,0.879333,21.054129,0.43153083,20.979828,0.37352923,20.874554,0.11818503,20.353872,0.169215,20.286345,0.07048091,18.750683,0.02524676,20.959995000000003,0.17543426,19.829437,0.13580039,19.91674,0.12452257,21.184046,21.496567000000002,99.0,21.245842,21.654362,20.90184,20.503567,20.495691,18.778263,20.978664000000002,20.111378,19.939498999999998,0.3791182,0.6957916999999999,20.599467999999998,0.8322497999999999,1.1811483999999999,0.21591190000000002,0.33670163,0.14872748,0.03718879,0.35139874,0.36807284,0.26406497
79,SPLUS-s24s32,iDR3.SPLUS-s24s32.028869,49.06663334504582,-30.71926461791548,3626.6372,6695.991,42,16.920803,2.1487324,1.9413146000000001,26.449841999999997,1.1068441,0.09653032,0,0.66070515,5.381255,20.070845000000002,0.17493896,20.051560000000002,0.23665978,19.467466,0.22715835,19.914963,0.29811803,19.677236999999998,0.23432432,19.95877,0.11051140000000001,19.680405,0.19215891,19.509085,0.07449524,18.770226,0.04464175,19.393642,0.099750005,18.792868,0.13394833,18.911716000000002,0.12521663,12.0,21.520336,0.16906285,21.262869,0.18424255,20.997946,0.23538905,20.704933,0.15995678,21.204971,0.23951133,20.81395,0.064493775,20.349354,0.09562635,20.368945999999998,0.044593285999999996,19.592672,0.028503933999999998,20.130972,0.051016737,19.53412,0.06832247,19.713734,0.0655179,20.600788,0.16906285,20.398453,0.18424255,20.20605,0.23538905,19.915216,0.15995678,20.475310999999998,0.23951133,20.158695,0.064493775,19.673354999999997,0.09562635,19.720303,0.044593285999999996,18.907764,0.028503933999999998,19.550404,0.051016737,19.03814,0.06832247,19.193863,0.0655179,20.015048999999998,20.174982,19.476732000000002,19.972603,19.563582999999998,19.943289,19.729408,19.51683,18.791582000000002,19.38605,18.742511999999998,18.937916,0.16153401,0.2569685,0.22244334,0.29887292,0.20117086,0.10372861,0.1911832,0.071852975,0.043656985999999995,0.094039366,0.12130278,0.12153867
